Dollar General Corporation,DG,L,3/29,4/4,3,10.2,81.2,3.60,-1.53,3.02,1.44,6,29.58,2,-2.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232796&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232796&service_id=3,211232796
Dollar General Corporation,DG,L,3/31,4/25,3,7.5,81.2,7.73,-4.44,6.54,3.64,7,86.12,1,-9.57,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232848&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232848&service_id=3,211232848
Dollar General Corporation,DG,L,3/23,4/4,3,63.8,75.0,7.02,-0.33,5.53,0.57,8,80.60,2,-0.64,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232680&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232680&service_id=3,211232680
Dollar General Corporation,DG,L,3/23,4/5,3,41.4,75.0,7.31,-0.53,5.80,0.93,8,85.24,3,-1.72,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232681&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232681&service_id=3,211232681
Dollar General Corporation,DG,L,3/23,4/6,3,39.5,75.0,7.74,-0.59,6.27,1.11,10,89.26,4,-2.35,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232682&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232682&service_id=3,211232682
Dollar General Corporation,DG,L,3/23,4/2,3,34.1,75.0,5.26,-0.46,4.21,0.67,6,55.41,2,-0.91,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232678&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232678&service_id=3,211232678
Dollar General Corporation,DG,L,3/27,4/4,3,28.8,75.0,4.42,-0.46,3.47,1.11,4,31.94,1,-0.97,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232736&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232736&service_id=3,211232736
Dollar General Corporation,DG,L,3/23,4/8,3,23.2,75.0,8.43,-1.09,6.13,1.69,9,97.96,3,-2.20,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232683&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232683&service_id=3,211232683
Dollar General Corporation,DG,L,3/25,4/4,3,23.2,75.0,6.80,-0.88,5.51,2.01,8,77.46,3,-2.89,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232711&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232711&service_id=3,211232711
Dollar General Corporation,DG,L,3/28,4/6,3,21.3,75.0,4.77,-0.67,3.83,1.32,9,54.58,2,-1.48,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211232770&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211232770&service_id=3,211232770
"Dollar Tree, Inc.",DLTR,L,3/25,3/30,3,16.4,77.4,1.91,-0.40,3.93,2.44,7,34.07,2,-0.81,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211432044&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211432044&service_id=3,211432044
Domino's Pizza Inc - Common St,DPZ,L,3/18,3/30,3,6.3,85.7,7.90,-7.56,3.01,5.99,7,70.81,1,-15.61,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497928&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497928&service_id=3,211497928
Domino's Pizza Inc - Common St,DPZ,L,3/25,4/3,3,39.0,81.0,5.73,-0.63,2.32,2.52,10,93.66,2,-1.46,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497948&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497948&service_id=3,211497948
Domino's Pizza Inc - Common St,DPZ,L,3/14,3/19,3,31.8,81.0,6.38,-0.85,3.11,1.75,9,101.37,1,-1.48,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497868&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497868&service_id=3,211497868
Domino's Pizza Inc - Common St,DPZ,L,3/25,4/2,3,32.3,76.2,5.53,-0.55,2.20,1.89,7,78.23,2,-1.02,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497947&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497947&service_id=3,211497947
Domino's Pizza Inc - Common St,DPZ,L,3/15,4/2,3,25.6,76.2,11.00,-1.38,4.92,3.04,8,168.89,2,-3.40,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497897&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497897&service_id=3,211497897
Domino's Pizza Inc - Common St,DPZ,L,3/15,4/1,3,23.1,76.2,10.63,-1.48,4.65,3.14,8,162.40,2,-3.52,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497896&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497896&service_id=3,211497896
Domino's Pizza Inc - Common St,DPZ,L,3/14,3/21,3,19.9,76.2,7.91,-1.27,4.34,1.76,6,116.34,1,-2.20,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497870&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497870&service_id=3,211497870
Domino's Pizza Inc - Common St,DPZ,L,3/15,3/30,3,19.9,76.2,10.83,-1.74,4.39,3.20,8,168.33,2,-3.40,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497894&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497894&service_id=3,211497894
Domino's Pizza Inc - Common St,DPZ,L,3/15,3/29,3,17.8,76.2,12.15,-2.18,4.81,3.47,8,189.74,2,-4.61,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497893&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497893&service_id=3,211497893
Domino's Pizza Inc - Common St,DPZ,L,3/14,3/20,3,17.2,76.2,6.62,-1.23,3.56,1.52,6,92.46,1,-3.31,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497869&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497869&service_id=3,211497869
Domino's Pizza Inc - Common St,DPZ,L,3/15,3/31,3,16.6,76.2,9.62,-1.85,4.14,3.33,8,148.27,2,-3.47,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497895&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497895&service_id=3,211497895
Domino's Pizza Inc - Common St,DPZ,L,3/15,3/19,3,15.9,76.2,4.91,-0.99,2.45,1.52,8,73.36,2,-2.61,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497887&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497887&service_id=3,211497887
Domino's Pizza Inc - Common St,DPZ,L,3/14,4/2,3,14.3,76.2,13.03,-2.92,5.77,3.52,6,195.15,2,-8.00,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497879&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497879&service_id=3,211497879
Domino's Pizza Inc - Common St,DPZ,L,3/14,4/1,3,13.1,76.2,12.39,-3.02,5.39,3.61,6,184.43,2,-8.00,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497878&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497878&service_id=3,211497878
Domino's Pizza Inc - Common St,DPZ,L,3/14,3/30,3,12.8,76.2,12.55,-3.15,5.11,3.66,6,190.36,1,-8.00,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497876&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497876&service_id=3,211497876
Domino's Pizza Inc - Common St,DPZ,L,3/14,4/6,3,12.5,76.2,11.57,-2.95,5.59,3.55,6,167.62,2,-8.00,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497883&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497883&service_id=3,211497883
Domino's Pizza Inc - Common St,DPZ,L,3/15,4/4,3,12.1,76.2,9.41,-2.48,4.79,3.31,9,144.31,2,-5.39,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497899&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497899&service_id=3,211497899
Domino's Pizza Inc - Common St,DPZ,L,3/14,4/4,3,11.8,76.2,10.86,-2.95,5.45,3.55,6,158.18,2,-8.00,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497881&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497881&service_id=3,211497881
Domino's Pizza Inc - Common St,DPZ,L,3/14,3/28,3,10.7,76.2,11.79,-3.51,4.75,3.94,6,174.32,1,-8.00,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497874&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497874&service_id=3,211497874
Domino's Pizza Inc - Common St,DPZ,L,3/16,4/2,3,8.1,76.2,9.63,-3.82,4.56,3.71,6,91.75,2,-12.27,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497908&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497908&service_id=3,211497908
Domino's Pizza Inc - Common St,DPZ,L,3/16,4/1,3,7.9,76.2,9.67,-3.92,4.39,3.81,6,85.58,2,-12.27,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497907&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497907&service_id=3,211497907
Domino's Pizza Inc - Common St,DPZ,L,3/17,4/2,3,7.0,76.2,9.41,-4.30,4.25,4.59,6,95.02,2,-12.63,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497917&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497917&service_id=3,211497917
Domino's Pizza Inc - Common St,DPZ,L,3/17,4/1,3,6.9,76.2,9.46,-4.40,4.09,4.68,6,88.85,2,-12.63,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497916&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497916&service_id=3,211497916
Domino's Pizza Inc - Common St,DPZ,L,3/18,3/29,3,6.5,76.2,9.82,-4.86,3.65,3.81,7,85.59,2,-15.61,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497927&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497927&service_id=3,211497927
Domino's Pizza Inc - Common St,DPZ,L,3/18,4/2,3,6.3,76.2,9.41,-4.81,4.00,4.43,6,85.43,2,-15.61,Y,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211497931&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211497931&service_id=3,211497931
"DoorDash, Inc. - Common Stock",DASH,L,3/17,3/21,3,9999.9,100.0,4.36,0.00,4.04,0.00,5,21.79,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073367&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073367&service_id=3,211073367
"DoorDash, Inc. - Common Stock",DASH,L,3/18,3/23,3,9999.9,100.0,6.24,0.00,4.58,0.00,5,31.19,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073392&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073392&service_id=3,211073392
"DoorDash, Inc. - Common Stock",DASH,L,3/18,3/22,3,153.4,80.0,7.67,-0.20,5.27,0.34,2,21.43,1,-0.20,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073391&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073391&service_id=3,211073391
"DoorDash, Inc. - Common Stock",DASH,L,3/28,4/2,3,126.8,80.0,6.97,-0.22,6.46,0.16,3,21.25,1,-0.22,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073433&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073433&service_id=3,211073433
"DoorDash, Inc. - Common Stock",DASH,L,3/28,4/1,3,78.2,80.0,3.72,-0.19,4.15,0.10,4,14.86,1,-0.19,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073432&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073432&service_id=3,211073432
"DoorDash, Inc. - Common Stock",DASH,L,3/16,3/21,3,74.4,80.0,6.70,-0.36,6.49,0.59,2,18.85,1,-0.36,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073354&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073354&service_id=3,211073354
"DoorDash, Inc. - Common Stock",DASH,L,3/17,3/22,3,65.5,80.0,8.51,-0.52,7.02,0.87,2,17.27,1,-0.52,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073368&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073368&service_id=3,211073368
"DoorDash, Inc. - Common Stock",DASH,L,3/16,3/22,3,24.7,80.0,9.95,-1.61,8.83,2.65,2,23.00,1,-1.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073355&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073355&service_id=3,211073355
"DoorDash, Inc. - Common Stock",DASH,L,3/16,3/20,3,21.5,80.0,7.56,-1.41,7.02,2.32,2,18.85,1,-1.41,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073353&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073353&service_id=3,211073353
"DoorDash, Inc. - Common Stock",DASH,L,3/17,3/23,3,17.8,80.0,9.07,-2.04,7.82,1.52,4,36.28,1,-2.04,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073369&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073369&service_id=3,211073369
"DoorDash, Inc. - Common Stock",DASH,L,3/13,4/2,3,11.0,80.0,19.33,-7.03,24.02,5.00,4,77.33,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073294&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073294&service_id=3,211073294
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/24,3,10.2,80.0,17.95,-7.03,19.87,5.00,4,71.78,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073285&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073285&service_id=3,211073285
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/23,3,10.1,80.0,17.72,-7.03,19.53,5.00,4,70.88,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073284&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073284&service_id=3,211073284
"DoorDash, Inc. - Common Stock",DASH,L,3/14,4/2,3,9.8,80.0,17.20,-7.03,21.58,5.00,4,68.80,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073315&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073315&service_id=3,211073315
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/26,3,9.5,80.0,16.72,-7.03,18.97,5.00,4,66.89,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073287&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073287&service_id=3,211073287
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/27,3,9.5,80.0,16.67,-7.03,18.87,5.00,4,66.66,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073288&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073288&service_id=3,211073288
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/22,3,9.4,80.0,16.51,-7.03,17.85,5.00,4,66.02,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073283&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073283&service_id=3,211073283
"DoorDash, Inc. - Common Stock",DASH,L,3/13,4/1,3,9.2,80.0,16.24,-7.03,21.13,5.00,4,64.94,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073293&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073293&service_id=3,211073293
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/29,3,9.1,80.0,15.97,-7.03,20.15,5.00,4,63.86,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073290&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073290&service_id=3,211073290
"DoorDash, Inc. - Common Stock",DASH,L,3/14,3/24,3,9.0,80.0,15.81,-7.03,17.48,5.00,4,63.25,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073311&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073311&service_id=3,211073311
"DoorDash, Inc. - Common Stock",DASH,L,3/14,3/23,3,8.9,80.0,15.59,-7.03,17.14,5.00,4,62.35,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073310&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073310&service_id=3,211073310
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/25,3,8.8,80.0,15.54,-7.03,16.47,5.00,4,62.16,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073286&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073286&service_id=3,211073286
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/31,3,8.7,80.0,15.30,-7.03,19.78,5.00,4,61.20,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073292&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073292&service_id=3,211073292
"DoorDash, Inc. - Common Stock",DASH,L,3/13,3/30,3,8.6,80.0,15.12,-7.03,19.30,5.00,4,60.46,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073291&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073291&service_id=3,211073291
"DoorDash, Inc. - Common Stock",DASH,L,3/14,3/26,3,8.3,80.0,14.59,-7.03,16.62,5.00,4,58.36,1,-7.03,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211073313&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211073313&service_id=3,211073313
Dow,DOW,L,3/23,4/4,3,12.5,85.7,4.03,-1.93,8.86,5.32,6,24.15,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474466&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474466&service_id=3,211474466
Dow,DOW,L,3/23,4/5,3,11.1,85.7,3.56,-1.93,7.96,5.32,6,21.37,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474467&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474467&service_id=3,211474467
Dow,DOW,L,3/23,4/3,3,10.3,85.7,3.33,-1.93,6.68,5.32,6,19.95,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474465&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474465&service_id=3,211474465
Dow,DOW,L,3/23,4/2,3,9.7,85.7,3.11,-1.93,6.30,5.32,6,18.68,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474464&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474464&service_id=3,211474464
Dow,DOW,L,3/23,3/27,3,7.6,85.7,1.33,-1.05,2.97,2.89,6,7.99,1,-1.05,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474458&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474458&service_id=3,211474458
Dow,DOW,L,3/23,3/31,3,7.6,85.7,2.44,-1.93,5.40,5.32,6,14.66,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474462&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474462&service_id=3,211474462
Dow,DOW,L,3/23,3/30,3,7.5,85.7,2.41,-1.93,5.10,5.32,6,14.46,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474461&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474461&service_id=3,211474461
Dow,DOW,L,3/23,4/1,3,7.3,85.7,2.35,-1.93,4.49,5.32,6,14.09,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474463&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474463&service_id=3,211474463
Dow,DOW,L,3/23,3/29,3,5.9,85.7,1.90,-1.93,4.12,5.32,6,11.41,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474460&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474460&service_id=3,211474460
Dow,DOW,L,3/24,3/30,3,5.4,85.7,1.73,-1.93,3.28,5.32,6,10.36,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474495&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474495&service_id=3,211474495
Dow,DOW,L,3/23,3/28,3,4.9,85.7,1.59,-1.93,3.52,5.32,6,9.53,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474459&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474459&service_id=3,211474459
Dow,DOW,L,3/28,4/1,3,4.0,85.7,1.07,-1.61,2.05,5.62,5,3.77,1,-1.61,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474508&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474508&service_id=3,211474508
Dow,DOW,L,3/24,3/29,3,3.8,85.7,1.22,-1.93,2.31,5.32,6,7.31,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474494&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474494&service_id=3,211474494
Dow,DOW,L,3/24,3/28,3,2.8,85.7,0.91,-1.93,1.71,5.32,6,5.43,1,-1.93,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474493&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474493&service_id=3,211474493
Dow,DOW,L,3/15,3/20,3,13.8,83.3,2.49,-0.90,7.36,2.40,5,12.43,1,-0.90,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474242&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474242&service_id=3,211474242
Dow,DOW,L,3/16,3/20,3,12.5,83.3,2.25,-0.90,6.93,2.40,5,11.25,1,-0.90,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211474292&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211474292&service_id=3,211474292
Dow,DOW,S,3/10,3/14,3,9999.9,100.0,2.18,0.00,6.11,0.00,6,13.07,0,0.00,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211484024&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211484024&service_id=3,211484024
Dow,DOW,S,3/10,3/23,3,5.5,85.7,2.03,-2.21,4.84,3.65,3,8.81,1,-2.21,N/A,https://seasonaltrader.com/host/History/Stocks.aspx?trade=211484030&service_id=3,https://seasonaltrader.com/Charts/Stocks/Weekly.aspx?trade=211484030&service_id=3,211484030
